X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.030473,0.01399,-0.010446
2.87538,7.939936,13.90834,-0.030473,0.01399,-0.010446
3.719169,3.171409,1.224242,-0.000886,-0.004645,0.014552
3.85485,7.928272,12.900154,-0.000886,-0.004645,0.014552
3.905538,2.495774,2.453079,0.013129,-0.016712,0.02196
3.668481,8.603907,11.671317,0.013129,-0.016712,0.02196
2.935222,2.524374,3.455308,-0.00593,-0.001639,0.002548
4.638797,8.575307,10.669088,-0.00593,-0.001639,0.002548
3.123484,1.861451,4.711497,-0.003636,0.008988,-0.006136
4.450535,9.23823,9.412899,-0.003636,0.008988,-0.006136
2.157608,1.918712,5.685533,0.00415,0.005141,-0.006104
5.416411,9.180969,8.438863,0.00415,0.005141,-0.006104
0.941986,2.639235,5.465655,-0.000453,-0.00261,0.004494
6.632033,8.460445,8.65874,-0.000453,-0.00261,0.004494
0.716085,3.282691,4.275831,-0.004728,-0.000674,0.003515
6.857934,7.81699,9.848564,-0.004728,-0.000674,0.003515
1.695335,3.253034,3.231222,-0.001135,-0.00223,-0.002436
5.878684,7.846646,10.893173,-0.001135,-0.00223,-0.002436
1.495953,3.915837,2.020092,0.025092,-0.00277,-0.007216
6.078067,7.183844,12.104303,0.025092,-0.00277,-0.007216
5.098186,7.196984,13.124433,0.004282,0.006021,-0.0139
2.475833,3.902697,0.999962,0.004282,0.006021,-0.0139
6.371443,10.62244,13.549097,0.32486,0.136931,0.15746
1.202576,0.47724,0.575299,0.32486,0.136931,0.15746
5.967171,7.163488,0.814803,-0.063434,-0.05898,0.149337
1.606848,3.936193,13.309592,-0.063434,-0.05898,0.149337
4.983276,6.594891,1.657242,-0.281749,-0.132222,0.069721
2.590743,4.504789,12.467153,-0.281749,-0.132222,0.069721
5.173897,6.492191,3.035826,0.004115,0.009321,0.03593
2.400122,4.60749,11.088569,0.004115,0.009321,0.03593
4.187287,5.905941,3.892689,0.090388,0.0276,-0.035261
3.386732,5.19374,10.231706,0.090388,0.0276,-0.035261
4.39932,5.810569,5.245598,0.01777,-0.001539,-0.067539
3.1747,5.289111,8.878798,0.01777,-0.001539,-0.067539
5.610011,6.298359,5.829263,-0.037153,-0.009897,0.056819
1.964008,4.801322,8.295133,-0.037153,-0.009897,0.056819
6.5866,6.858686,5.043521,0.035253,0.018228,0.093957
0.987419,4.240994,9.080875,0.035253,0.018228,0.093957
6.411273,6.979367,3.626882,0.030988,0.011692,-0.016989
1.162747,4.120314,10.497514,0.030988,0.011692,-0.016989
1.121506,7.547218,2.807259,-0.145958,-0.043081,-0.275753
6.452513,3.552463,11.317137,-0.145958,-0.043081,-0.275753
6.632662,3.445771,12.71628,0.044574,0.045797,-0.159784
0.941357,7.65391,1.408116,0.044574,0.045797,-0.159784
5.633376,2.607569,0.382961,-0.00349,0.013683,-0.00033
1.940643,8.492112,13.741435,-0.00349,0.013683,-0.00033
4.840773,1.945228,2.622035,0.001681,-0.007125,0.010604
2.733246,9.154452,11.502361,0.001681,-0.007125,0.010604
4.055198,1.305234,4.8763,-0.003249,-0.002263,-0.00635
3.518821,9.794447,9.248096,-0.003249,-0.002263,-0.00635
3.038702,9.14962,6.642741,0.001784,-0.00613,-0.005988
4.535317,1.950061,7.481655,0.001784,-0.00613,-0.005988
6.454004,2.681878,6.259783,0.001509,-0.002733,0.003018
1.120015,8.417803,7.864613,0.001509,-0.002733,0.003018
6.050913,3.837101,4.107258,0.000254,0.003353,0.004057
1.523106,7.26258,10.017137,0.000254,0.003353,0.004057
0.561596,4.469044,1.854532,0.002915,-0.009721,-0.00794
7.012423,6.630636,12.269863,0.002915,-0.009721,-0.00794
5.439271,10.251237,13.102605,0.10101,0.023923,0.043636
2.134749,0.848443,1.021791,0.10101,0.023923,0.043636
4.050192,6.224641,1.211633,-0.086827,-0.059576,0.048351
3.523827,4.87504,12.912762,-0.086827,-0.059576,0.048351
3.25934,5.531306,3.443297,0.01772,0.045405,-0.022294
4.314679,5.568374,10.681099,0.01772,0.045405,-0.022294
3.638857,5.343538,5.881183,-0.034184,0.02156,-0.050625
3.935162,5.756143,8.243213,-0.034184,0.02156,-0.050625
5.764399,6.218295,6.911756,-0.038598,-0.038282,0.018225
1.80962,4.881386,7.21264,-0.038598,-0.038282,0.018225
1.257966,7.224272,5.481744,0.018321,-0.03016,0.04088
6.316053,3.875408,8.642652,0.018321,-0.03016,0.04088
2.051955,7.920628,3.254803,-0.044699,0.02467,-0.106147
5.522064,3.179053,10.869592,-0.044699,0.02467,-0.106147
