X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.026185,-0.022573,0.074697
2.87538,7.939936,13.90834,-0.026185,-0.022573,0.074697
3.719169,3.171409,1.224242,0.289389,-0.16387,0.038544
3.85485,7.928272,12.900154,0.289389,-0.16387,0.038544
3.905538,2.495774,2.453079,0.001753,0.025996,-0.057892
3.668481,8.603907,11.671317,0.001753,0.025996,-0.057892
2.935222,2.524374,3.455308,-0.178925,0.096968,-0.014388
4.638797,8.575307,10.669088,-0.178925,0.096968,-0.014388
3.123484,1.861451,4.711497,0.000275,-0.026196,0.05715
4.450535,9.23823,9.412899,0.000275,-0.026196,0.05715
2.157608,1.918712,5.685533,0.039404,-0.007572,-0.027882
5.416411,9.180969,8.438863,0.039404,-0.007572,-0.027882
0.941986,2.639235,5.465655,-0.019083,0.027417,-0.039479
6.632033,8.460445,8.65874,-0.019083,0.027417,-0.039479
0.716085,3.282691,4.275831,-0.034541,-0.003938,0.047876
6.857934,7.81699,9.848564,-0.034541,-0.003938,0.047876
1.695335,3.253034,3.231222,0.165713,-0.107555,0.050683
5.878684,7.846646,10.893173,0.165713,-0.107555,0.050683
1.495953,3.915837,2.020092,0.036728,0.005572,-0.051034
6.078067,7.183844,12.104303,0.036728,0.005572,-0.051034
5.098186,7.196984,13.124433,-0.280221,0.172868,-0.065569
2.475833,3.902697,0.999962,-0.280221,0.172868,-0.065569
6.371443,10.62244,13.549097,0.016001,0.013354,-0.04459
1.202576,0.47724,0.575299,0.016001,0.013354,-0.04459
5.967171,7.163488,0.814803,0.118969,0.046126,0.066703
1.606848,3.936193,13.309592,0.118969,0.046126,0.066703
4.983276,6.594891,1.657242,-0.021405,-0.01356,0.024931
2.590743,4.504789,12.467153,-0.021405,-0.01356,0.024931
5.173897,6.492191,3.035826,-0.05329,-0.019542,-0.038001
2.400122,4.60749,11.088569,-0.05329,-0.019542,-0.038001
4.187287,5.905941,3.892689,0.01395,0.009086,-0.016348
3.386732,5.19374,10.231706,0.01395,0.009086,-0.016348
4.39932,5.810569,5.245598,-0.000375,-0.001698,0.011951
3.1747,5.289111,8.878798,-0.000375,-0.001698,0.011951
5.610011,6.298359,5.829263,-0.007938,-0.005027,0.009355
1.964008,4.801322,8.295133,-0.007938,-0.005027,0.009355
6.5866,6.858686,5.043521,0.000403,0.003085,-0.023284
0.987419,4.240994,9.080875,0.000403,0.003085,-0.023284
6.411273,6.979367,3.626882,0.061833,0.02652,0.016545
1.162747,4.120314,10.497514,0.061833,0.02652,0.016545
1.121506,7.547218,2.807259,-0.000129,-0.004732,0.035485
6.452513,3.552463,11.317137,-0.000129,-0.004732,0.035485
6.632662,3.445771,12.71628,-0.125297,-0.05119,-0.050813
0.941357,7.65391,1.408116,-0.125297,-0.05119,-0.050813
5.633376,2.607569,0.382961,-0.063491,-0.053593,0.180253
1.940643,8.492112,13.741435,-0.063491,-0.053593,0.180253
4.840773,1.945228,2.622035,0.046712,0.044618,-0.146835
2.733246,9.154452,11.502361,0.046712,0.044618,-0.146835
4.055198,1.305234,4.8763,-0.009035,-0.012495,0.041521
3.518821,9.794447,9.248096,-0.009035,-0.012495,0.041521
3.038702,9.14962,6.642741,0.010385,-0.002135,-0.008085
4.535317,1.950061,7.481655,0.010385,-0.002135,-0.008085
6.454004,2.681878,6.259783,-0.001438,0.00385,-0.007779
1.120015,8.417803,7.864613,-0.001438,0.00385,-0.007779
6.050913,3.837101,4.107258,-0.018669,-0.009551,0.044007
1.523106,7.26258,10.017137,-0.018669,-0.009551,0.044007
0.561596,4.469044,1.854532,0.055385,0.039595,-0.147367
7.012423,6.630636,12.269863,0.055385,0.039595,-0.147367
5.439271,10.251237,13.102605,0.023079,0.018985,-0.064137
2.134749,0.848443,1.021791,0.023079,0.018985,-0.064137
4.050192,6.224641,1.211633,-0.019774,-0.01528,0.046169
3.523827,4.87504,12.912762,-0.019774,-0.01528,0.046169
3.25934,5.531306,3.443297,0.004204,0.00304,-0.006672
4.314679,5.568374,10.681099,0.004204,0.00304,-0.006672
3.638857,5.343538,5.881183,0.003486,-9.7e-05,0.008456
3.935162,5.756143,8.243213,0.003486,-9.7e-05,0.008456
5.764399,6.218295,6.911756,-0.007371,-0.00416,0.003439
1.80962,4.881386,7.21264,-0.007371,-0.00416,0.003439
1.257966,7.224272,5.481744,0.001757,0.002718,-0.010038
6.316053,3.875408,8.642652,0.001757,0.002718,-0.010038
2.051955,7.920628,3.254803,-0.01508,-0.01388,0.050919
5.522064,3.179053,10.869592,-0.01508,-0.01388,0.050919
