X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.006782,-0.003107,0.011541
2.87538,7.939936,13.90834,-0.006782,-0.003107,0.011541
3.719169,3.171409,1.224242,0.019474,-0.011783,0.004522
3.85485,7.928272,12.900154,0.019474,-0.011783,0.004522
3.905538,2.495774,2.453079,-0.004713,-0.00606,0.01985
3.668481,8.603907,11.671317,-0.004713,-0.00606,0.01985
2.935222,2.524374,3.455308,-0.025205,0.038747,-0.054753
4.638797,8.575307,10.669088,-0.025205,0.038747,-0.054753
3.123484,1.861451,4.711497,0.162218,-0.032874,-0.065995
4.450535,9.23823,9.412899,0.162218,-0.032874,-0.065995
2.157608,1.918712,5.685533,0.172426,-0.201121,0.187057
5.416411,9.180969,8.438863,0.172426,-0.201121,0.187057
0.941986,2.639235,5.465655,-0.294504,0.109565,0.123216
6.632033,8.460445,8.65874,-0.294504,0.109565,0.123216
0.716085,3.282691,4.275831,-0.078826,0.084575,-0.104536
6.857934,7.81699,9.848564,-0.078826,0.084575,-0.104536
1.695335,3.253034,3.231222,0.054892,-0.013377,-0.039401
5.878684,7.846646,10.893173,0.054892,-0.013377,-0.039401
1.495953,3.915837,2.020092,-0.008638,-0.002453,0.015867
6.078067,7.183844,12.104303,-0.008638,-0.002453,0.015867
5.098186,7.196984,13.124433,-0.017541,0.011566,-0.003867
2.475833,3.902697,0.999962,-0.017541,0.011566,-0.003867
6.371443,10.62244,13.549097,-0.002862,-0.00112,0.002969
1.202576,0.47724,0.575299,-0.002862,-0.00112,0.002969
5.967171,7.163488,0.814803,-0.00502,-0.00262,-0.000419
1.606848,3.936193,13.309592,-0.00502,-0.00262,-0.000419
4.983276,6.594891,1.657242,-0.000926,-0.000736,0.006658
2.590743,4.504789,12.467153,-0.000926,-0.000736,0.006658
5.173897,6.492191,3.035826,0.015152,0.006463,-0.005945
2.400122,4.60749,11.088569,0.015152,0.006463,-0.005945
4.187287,5.905941,3.892689,-0.022365,-0.000521,-0.036427
3.386732,5.19374,10.231706,-0.022365,-0.000521,-0.036427
4.39932,5.810569,5.245598,-0.07993,-0.043958,0.010668
3.1747,5.289111,8.878798,-0.07993,-0.043958,0.010668
5.610011,6.298359,5.829263,0.050053,0.008161,0.07598
1.964008,4.801322,8.295133,0.050053,0.008161,0.07598
6.5866,6.858686,5.043521,0.040889,0.027147,-0.008798
0.987419,4.240994,9.080875,0.040889,0.027147,-0.008798
6.411273,6.979367,3.626882,-0.008446,-0.001919,-0.022379
1.162747,4.120314,10.497514,-0.008446,-0.001919,-0.022379
1.121506,7.547218,2.807259,-0.000204,0.002374,0.00281
6.452513,3.552463,11.317137,-0.000204,0.002374,0.00281
6.632662,3.445771,12.71628,0.005727,0.001539,0.001987
0.941357,7.65391,1.408116,0.005727,0.001539,0.001987
5.633376,2.607569,0.382961,0.001318,0.00242,-0.003941
1.940643,8.492112,13.741435,0.001318,0.00242,-0.003941
4.840773,1.945228,2.622035,-0.014387,-0.011947,0.045164
2.733246,9.154452,11.502361,-0.014387,-0.011947,0.045164
4.055198,1.305234,4.8763,0.091972,0.00189,-0.206479
3.518821,9.794447,9.248096,0.091972,0.00189,-0.206479
3.038702,9.14962,6.642741,0.1754,-0.050108,0.044484
4.535317,1.950061,7.481655,0.1754,-0.050108,0.044484
6.454004,2.681878,6.259783,-0.177179,0.083098,-0.046388
1.120015,8.417803,7.864613,-0.177179,0.083098,-0.046388
6.050913,3.837101,4.107258,0.033225,0.07684,-0.195967
1.523106,7.26258,10.017137,0.033225,0.07684,-0.195967
0.561596,4.469044,1.854532,-0.01448,-0.010911,0.038183
7.012423,6.630636,12.269863,-0.01448,-0.010911,0.038183
5.439271,10.251237,13.102605,6.6e-05,-0.000317,-0.00114
2.134749,0.848443,1.021791,6.6e-05,-0.000317,-0.00114
4.050192,6.224641,1.211633,-0.003631,-0.003629,0.011821
3.523827,4.87504,12.912762,-0.003631,-0.003629,0.011821
3.25934,5.531306,3.443297,0.012433,0.006312,-0.05788
4.314679,5.568374,10.681099,0.012433,0.006312,-0.05788
3.638857,5.343538,5.881183,-0.05123,-0.010471,-0.026054
3.935162,5.756143,8.243213,-0.05123,-0.010471,-0.026054
5.764399,6.218295,6.911756,0.033412,0.022837,0.022746
1.80962,4.881386,7.21264,0.033412,0.022837,0.022746
1.257966,7.224272,5.481744,0.037609,0.012641,-0.057709
6.316053,3.875408,8.642652,0.037609,0.012641,-0.057709
2.051955,7.920628,3.254803,-0.002236,-0.009683,0.014053
5.522064,3.179053,10.869592,-0.002236,-0.009683,0.014053
