 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000     3.944797794     0.000000000
     0.010000000     0.000000000     3.944810040     0.000000000
     0.020000000     0.000000000     3.944846781     0.000000000
     0.030000000     0.000000000     3.944908019     0.000000000
     0.040000000     0.000000000     3.944993757     0.000000000
     0.050000000     0.000000000     3.945104003     0.000000000
     0.060000000     0.000000000     3.945238763     0.000000000
     0.070000000     0.000000000     3.945398046     0.000000000
     0.080000000     0.000000000     3.945581865     0.000000000
     0.090000000     0.000000000     3.945790231     0.000000000
     0.100000000     0.000000000     3.946023160     0.000000000
     0.110000000     0.000000000     3.946280666     0.000000000
     0.120000000     0.000000000     3.946562769     0.000000000
     0.130000000     0.000000000     3.946869487     0.000000000
     0.140000000     0.000000000     3.947200842     0.000000000
     0.150000000     0.000000000     3.947556857     0.000000000
     0.160000000     0.000000000     3.947937558     0.000000000
     0.170000000     0.000000000     3.948342969     0.000000000
     0.180000000     0.000000000     3.948773121     0.000000000
     0.190000000     0.000000000     3.949228043     0.000000000
     0.200000000     0.000000000     3.949707766     0.000000000
     0.210000000     0.000000000     3.950212325     0.000000000
     0.220000000     0.000000000     3.950741755     0.000000000
     0.230000000     0.000000000     3.951296093     0.000000000
     0.240000000     0.000000000     3.951875379     0.000000000
     0.250000000     0.000000000     3.952479654     0.000000000
     0.260000000     0.000000000     3.953108960     0.000000000
     0.270000000     0.000000000     3.953763341     0.000000000
     0.280000000     0.000000000     3.954442846     0.000000000
     0.290000000     0.000000000     3.955147522     0.000000000
     0.300000000     0.000000000     3.955877420     0.000000000
     0.310000000     0.000000000     3.956632592     0.000000000
     0.320000000     0.000000000     3.957413092     0.000000000
     0.330000000     0.000000000     3.958218977     0.000000000
     0.340000000     0.000000000     3.959050306     0.000000000
     0.350000000     0.000000000     3.959907137     0.000000000
     0.360000000     0.000000000     3.960789535     0.000000000
     0.370000000     0.000000000     3.961697563     0.000000000
     0.380000000     0.000000000     3.962631288     0.000000000
     0.390000000     0.000000000     3.963590779     0.000000000
     0.400000000     0.000000000     3.964576106     0.000000000
     0.410000000     0.000000000     3.965587343     0.000000000
     0.420000000     0.000000000     3.966624564     0.000000000
     0.430000000     0.000000000     3.967687848     0.000000000
     0.440000000     0.000000000     3.968777273     0.000000000
     0.450000000     0.000000000     3.969892922     0.000000000
     0.460000000     0.000000000     3.971034879     0.000000000
     0.470000000     0.000000000     3.972203230     0.000000000
     0.480000000     0.000000000     3.973398066     0.000000000
     0.490000000     0.000000000     3.974619477     0.000000000
     0.500000000     0.000000000     3.975867557     0.000000000
     0.510000000     0.000000000     3.977142402     0.000000000
     0.520000000     0.000000000     3.978444113     0.000000000
     0.530000000     0.000000000     3.979772790     0.000000000
     0.540000000     0.000000000     3.981128537     0.000000000
     0.550000000     0.000000000     3.982511463     0.000000000
     0.560000000     0.000000000     3.983921675     0.000000000
     0.570000000     0.000000000     3.985359288     0.000000000
     0.580000000     0.000000000     3.986824416     0.000000000
     0.590000000     0.000000000     3.988317177     0.000000000
     0.600000000     0.000000000     3.989837692     0.000000000
     0.610000000     0.000000000     3.991386087     0.000000000
     0.620000000     0.000000000     3.992962488     0.000000000
     0.630000000     0.000000000     3.994567025     0.000000000
     0.640000000     0.000000000     3.996199832     0.000000000
     0.650000000     0.000000000     3.997861047     0.000000000
     0.660000000     0.000000000     3.999550809     0.000000000
     0.670000000     0.000000000     4.001269261     0.000000000
     0.680000000     0.000000000     4.003016552     0.000000000
     0.690000000     0.000000000     4.004792832     0.000000000
     0.700000000     0.000000000     4.006598255     0.000000000
     0.710000000     0.000000000     4.008432979     0.000000000
     0.720000000     0.000000000     4.010297166     0.000000000
     0.730000000     0.000000000     4.012190984     0.000000000
     0.740000000     0.000000000     4.014114600     0.000000000
     0.750000000     0.000000000     4.016068190     0.000000000
     0.760000000     0.000000000     4.018051931     0.000000000
     0.770000000     0.000000000     4.020066007     0.000000000
     0.780000000     0.000000000     4.022110605     0.000000000
     0.790000000     0.000000000     4.024185916     0.000000000
     0.800000000     0.000000000     4.026292138     0.000000000
     0.810000000     0.000000000     4.028429471     0.000000000
     0.820000000     0.000000000     4.030598121     0.000000000
     0.830000000     0.000000000     4.032798301     0.000000000
     0.840000000     0.000000000     4.035030228     0.000000000
     0.850000000     0.000000000     4.037294123     0.000000000
     0.860000000     0.000000000     4.039590214     0.000000000
     0.870000000     0.000000000     4.041918736     0.000000000
     0.880000000     0.000000000     4.044279928     0.000000000
     0.890000000     0.000000000     4.046674035     0.000000000
     0.900000000     0.000000000     4.049101311     0.000000000
     0.910000000     0.000000000     4.051562015     0.000000000
     0.920000000     0.000000000     4.054056411     0.000000000
     0.930000000     0.000000000     4.056584772     0.000000000
     0.940000000     0.000000000     4.059147380     0.000000000
     0.950000000     0.000000000     4.061744520     0.000000000
     0.960000000     0.000000000     4.064376489     0.000000000
     0.970000000     0.000000000     4.067043591     0.000000000
     0.980000000     0.000000000     4.069746137     0.000000000
     0.990000000     0.000000000     4.072484447     0.000000000
     1.000000000     0.000000000     4.075258852     0.000000000
     1.010000000     0.000000000     4.078069690     0.000000000
     1.020000000     0.000000000     4.080917310     0.000000000
     1.030000000     0.000000000     4.083802072     0.000000000
     1.040000000     0.000000000     4.086724344     0.000000000
     1.050000000     0.000000000     4.089684508     0.000000000
     1.060000000     0.000000000     4.092682954     0.000000000
     1.070000000     0.000000000     4.095720088     0.000000000
     1.080000000     0.000000000     4.098796324     0.000000000
     1.090000000     0.000000000     4.101912094     0.000000000
     1.100000000     0.000000000     4.105067838     0.000000000
     1.110000000     0.000000000     4.108264014     0.000000000
     1.120000000     0.000000000     4.111501094     0.000000000
     1.130000000     0.000000000     4.114779564     0.000000000
     1.140000000     0.000000000     4.118099929     0.000000000
     1.150000000     0.000000000     4.121462707     0.000000000
     1.160000000     0.000000001     4.124868438     0.000000000
     1.170000000     0.000000001     4.128317677     0.000000000
     1.180000000     0.000000002     4.131811001     0.000000001
     1.190000000     0.000000003     4.135349005     0.000000001
     1.200000000     0.000000005     4.138932309     0.000000002
     1.210000000     0.000000009     4.142561551     0.000000004
     1.220000000     0.000000014     4.146237398     0.000000006
     1.230000000     0.000000022     4.149960538     0.000000009
     1.240000000     0.000000034     4.153731687     0.000000015
     1.250000000     0.000000053     4.157551589     0.000000023
     1.260000000     0.000000081     4.161421016     0.000000035
     1.270000000     0.000000123     4.165340772     0.000000054
     1.280000000     0.000000185     4.169311694     0.000000082
     1.290000000     0.000000276     4.173334653     0.000000123
     1.300000000     0.000000407     4.177410555     0.000000182
     1.310000000     0.000000595     4.181540348     0.000000268
     1.320000000     0.000000861     4.185725017     0.000000389
     1.330000000     0.000001234     4.189965594     0.000000561
     1.340000000     0.000001752     4.194263153     0.000000800
