 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000     2.186231945     0.000000000
     0.010000000     0.000000000     2.186242585     0.000000000
     0.020000000     0.000000000     2.186274509     0.000000000
     0.030000000     0.000000000     2.186327723     0.000000000
     0.040000000     0.000000000     2.186402240     0.000000000
     0.050000000     0.000000000     2.186498077     0.000000000
     0.060000000     0.000000000     2.186615255     0.000000000
     0.070000000     0.000000000     2.186753802     0.000000000
     0.080000000     0.000000000     2.186913749     0.000000000
     0.090000000     0.000000000     2.187095132     0.000000000
     0.100000000     0.000000000     2.187297994     0.000000000
     0.110000000     0.000000000     2.187522381     0.000000000
     0.120000000     0.000000000     2.187768345     0.000000000
     0.130000000     0.000000000     2.188035942     0.000000000
     0.140000000     0.000000000     2.188325235     0.000000000
     0.150000000     0.000000000     2.188636290     0.000000000
     0.160000000     0.000000000     2.188969179     0.000000000
     0.170000000     0.000000000     2.189323980     0.000000000
     0.180000000     0.000000000     2.189700777     0.000000000
     0.190000000     0.000000000     2.190099657     0.000000000
     0.200000000     0.000000000     2.190520713     0.000000000
     0.210000000     0.000000000     2.190964046     0.000000000
     0.220000000     0.000000000     2.191429760     0.000000000
     0.230000000     0.000000000     2.191917966     0.000000000
     0.240000000     0.000000000     2.192428779     0.000000000
     0.250000000     0.000000000     2.192962323     0.000000000
     0.260000000     0.000000000     2.193518726     0.000000000
     0.270000000     0.000000000     2.194098121     0.000000000
     0.280000000     0.000000000     2.194700650     0.000000000
     0.290000000     0.000000000     2.195326459     0.000000000
     0.300000000     0.000000000     2.195975701     0.000000000
     0.310000000     0.000000000     2.196648537     0.000000000
     0.320000000     0.000000000     2.197345132     0.000000000
     0.330000000     0.000000000     2.198065661     0.000000000
     0.340000000     0.000000000     2.198810303     0.000000000
     0.350000000     0.000000000     2.199579245     0.000000000
     0.360000000     0.000000000     2.200372684     0.000000000
     0.370000000     0.000000000     2.201190819     0.000000000
     0.380000000     0.000000000     2.202033863     0.000000000
     0.390000000     0.000000000     2.202902031     0.000000000
     0.400000000     0.000000000     2.203795550     0.000000000
     0.410000000     0.000000000     2.204714654     0.000000000
     0.420000000     0.000000000     2.205659585     0.000000000
     0.430000000     0.000000000     2.206630593     0.000000000
     0.440000000     0.000000000     2.207627939     0.000000000
     0.450000000     0.000000000     2.208651892     0.000000000
     0.460000000     0.000000000     2.209702729     0.000000000
     0.470000000     0.000000000     2.210780739     0.000000000
     0.480000000     0.000000000     2.211886220     0.000000000
     0.490000000     0.000000000     2.213019479     0.000000000
     0.500000000     0.000000000     2.214180836     0.000000000
     0.510000000     0.000000000     2.215370619     0.000000000
     0.520000000     0.000000000     2.216589169     0.000000000
     0.530000000     0.000000000     2.217836839     0.000000000
     0.540000000     0.000000000     2.219113991     0.000000000
     0.550000000     0.000000000     2.220421003     0.000000000
     0.560000000     0.000000000     2.221758262     0.000000000
     0.570000000     0.000000000     2.223126171     0.000000000
     0.580000000     0.000000000     2.224525145     0.000000000
     0.590000000     0.000000000     2.225955613     0.000000000
     0.600000000     0.000000000     2.227418019     0.000000000
     0.610000000     0.000000000     2.228912820     0.000000000
     0.620000000     0.000000000     2.230440492     0.000000000
     0.630000000     0.000000000     2.232001524     0.000000000
     0.640000000     0.000000000     2.233596421     0.000000000
     0.650000000     0.000000000     2.235225709     0.000000000
     0.660000000     0.000000000     2.236889927     0.000000000
     0.670000000     0.000000000     2.238589636     0.000000000
     0.680000000     0.000000000     2.240325415     0.000000000
     0.690000000     0.000000000     2.242097861     0.000000000
     0.700000000     0.000000000     2.243907595     0.000000000
     0.710000000     0.000000000     2.245755256     0.000000000
     0.720000000     0.000000000     2.247641508     0.000000000
     0.730000000     0.000000000     2.249567036     0.000000000
     0.740000000     0.000000000     2.251532551     0.000000000
     0.750000000     0.000000000     2.253538786     0.000000000
     0.760000000     0.000000000     2.255586503     0.000000000
     0.770000000     0.000000000     2.257676490     0.000000000
     0.780000000     0.000000000     2.259809564     0.000000000
     0.790000000     0.000000000     2.261986568     0.000000000
     0.800000000     0.000000000     2.264208381     0.000000000
     0.810000000     0.000000000     2.266475909     0.000000000
     0.820000000     0.000000000     2.268790095     0.000000000
     0.830000000     0.000000000     2.271151914     0.000000000
     0.840000000     0.000000000     2.273562380     0.000000000
     0.850000000     0.000000000     2.276022544     0.000000000
     0.860000000     0.000000000     2.278533495     0.000000000
     0.870000000     0.000000000     2.281096366     0.000000000
     0.880000000     0.000000000     2.283712332     0.000000000
     0.890000000     0.000000000     2.286382615     0.000000000
     0.900000000     0.000000000     2.289108483     0.000000000
     0.910000000     0.000000000     2.291891255     0.000000000
     0.920000000     0.000000000     2.294732302     0.000000000
     0.930000000     0.000000000     2.297633049     0.000000000
     0.940000000     0.000000000     2.300594981     0.000000000
     0.950000000     0.000000000     2.303619642     0.000000000
     0.960000000     0.000000000     2.306708639     0.000000000
     0.970000000     0.000000000     2.309863646     0.000000000
     0.980000000     0.000000000     2.313086408     0.000000000
     0.990000000     0.000000000     2.316378743     0.000000000
     1.000000000     0.000000000     2.319742549     0.000000000
     1.010000000     0.000000000     2.323179802     0.000000000
     1.020000000     0.000000000     2.326692567     0.000000000
     1.030000000     0.000000000     2.330282999     0.000000000
     1.040000000     0.000000001     2.333953349     0.000000000
     1.050000000     0.000000001     2.337705970     0.000000000
     1.060000000     0.000000002     2.341543320     0.000000000
     1.070000000     0.000000004     2.345467971     0.000000000
     1.080000000     0.000000006     2.349482614     0.000000000
