Eigenfrequency (cm-1),Eigenvector (dx),Eigenvector (dy),Eigenvector (dz),Eigenvector mag,A projection,abs A projection,B projection,abs B projection,C projection,abs C projection
1453.981098,0.0,0.0,0.0,4.19968731762703,0.0,0.3050175409632489,0.0,0.22697033636630884,0.0,0.22697033636630884
1495.384867,-0.0733060000000001,-0.059927999999999995,0.19311199999999998,5.008709156221735,-0.011409584377787396,0.36112838636150646,-0.013671796944848416,0.2664341207995749,0.013672230936017417,0.2664341207995749
1496.617478,-0.03609399999999991,-0.026822,0.10840799999999993,5.006123395109356,-0.005699093117503487,0.3781506621301509,-0.006794027355526903,0.2856570623874989,0.007675231012633997,0.2856570623874989
1506.317043,0.0,0.0,0.0,5.565935913649672,0.0,0.5841843538208987,0.0,0.27346696647997065,0.0,0.27346696647997065
1511.105371,0.0,0.0,0.0,5.45908314794142,0.0,0.5471400707661955,0.0,0.2763197192032213,0.0,0.2763197192032213
1527.552304,0.0,0.0,0.0,5.451906327948035,0.0,0.5102161260314451,0.0,0.25604196203743707,0.0,0.25604196203743707
1529.131836,-0.05426000000000006,-0.04014800000000002,0.13414800000000007,5.783654353782512,-0.008480382861260797,0.5699840334352956,-0.009305894946562657,0.27290352646162913,0.009497609861659895,0.27290352646162913
1529.922082,0.0,0.0,0.0,5.438734848288732,0.0,0.5378222635243298,0.0,0.28628702171541776,0.0,0.28628702171541776
1531.771251,0.01979200000000006,0.01107199999999995,-0.04732600000000001,5.793708348452463,0.003141379785373633,0.5825388431998019,0.0028836458315517404,0.3024628569742679,-0.003350656620396254,0.3024628569742679
1538.057842,0.0,0.0,0.0,4.49781473164052,0.0,0.26203953256175583,0.0,0.2665016143688612,0.0,0.2665016143688612
1539.522021,0.0,0.0,0.0,4.461627345779192,0.0,0.26863063938399184,0.0,0.25887897613651034,0.0,0.25887897613651034
1580.656075,0.0,0.0,0.0,5.06298019753144,0.0,0.24787402296855687,0.0,0.31672905258633227,0.0,0.31672905258633227
1582.003668,0.0,0.0,0.0,5.028519661859025,0.0,0.25334609971881783,0.0,0.3123828422667559,0.0,0.3123828422667559
1585.662534,-0.130616,-0.037926,-0.058019999999999905,4.616865709116931,-0.02010158621599756,0.250356915642353,-0.003117143933479928,0.27643385429031486,-0.004107786356662091,0.27643385429031486
1587.550412,0.09903799999999997,-0.07377399999999998,0.011476000000000076,4.632462129137119,0.016865461624260492,0.2537904372742134,-0.009882048342200737,0.2733840062410302,0.0008124949367296604,0.2733840062410302
1613.272301,0.0,0.0,0.0,4.9805035257005335,0.0,0.2657980530097701,0.0,0.3017201320575754,0.0,0.3017201320575754
1614.850712,0.118908,0.016438000000000008,0.04668399999999992,5.3152612570216595,0.018587432047547793,0.2756651872866892,0.0006896187781622737,0.3255766706868978,0.0033052033484042304,0.3255766706868978
1614.94919,0.0,0.0,0.0,4.968334529096224,0.0,0.26734198509629,0.0,0.2935747620088856,0.0,0.2935747620088856
1616.452887,-0.05798199999999997,0.06643599999999995,0.0005880000000000746,5.301545494332264,-0.010241821071052726,0.27780797640084376,0.008563676109103038,0.31826105401310356,4.163009958148018e-05,0.31826105401310356
3054.527339,0.0,0.0,0.0,0.7234864713058786,0.0,0.09819998292690806,0.0,0.04884488143325781,0.0,0.04884488143325781
3055.006083,-0.36654000000000003,0.19585,-0.06921,0.6799575815244312,-0.06118976983181692,0.0930595577580287,0.027424051916131915,0.0454743286082534,-0.004900032639513681,0.0454743286082534
3055.294234,0.0,0.0,0.0,0.6954753861514208,0.0,0.085980411559442,0.0,0.024328147613415934,0.0,0.024328147613415934
3055.584455,0.42383999999999994,-0.196284,0.10861,0.8095185826666553,0.0702182879503271,0.10669362647703011,-0.02869013811839645,0.05272428833477534,0.007689532509428998,0.05272428833477534
3056.092118,-0.39107000000000003,-0.215038,-0.20244399999999999,0.7097990881757323,-0.05858864390248255,0.09050108578714842,-0.02155977561073642,0.025642723298549292,-0.014332931768150668,0.025642723298549292
3056.833369,0.021575999999999988,-0.05558399999999999,-0.007842000000000007,0.855791181038064,0.004293141568455056,0.10620258707741882,-0.0069391114599646935,0.03320962139008949,-0.0005552095933978648,0.03320962139008949
3056.938143,0.0,0.0,0.0,0.7586477852307982,0.0,0.10134025143095313,0.0,0.05158427286208497,0.0,0.05158427286208497
3058.348803,-0.16552799999999998,0.112072,-0.094726,1.0247196243299397,-0.02778654395359435,0.13030549812913103,0.017385829679895312,0.06632749693838905,-0.006706552402984728,0.06632749693838905
3058.738929,0.316156,-0.09926,-0.076554,0.908157072198071,0.05216783352668757,0.09711706487024355,-0.010470634679258517,0.06114392066125008,-0.005419984087347642,0.06114392066125008
3058.978012,0.0,0.0,0.0,1.2693686999036269,0.0,0.14516918184336478,0.0,0.07041197636512296,0.0,0.07041197636512296
3059.157157,0.0,0.0,0.0,1.2782903942492996,0.0,0.15275569112489726,0.0,0.07214425624242399,0.0,0.07214425624242399
3060.196838,0.0,0.0,0.0,1.2619441623273733,0.0,0.15365028004861697,0.0,0.06435088258458921,0.0,0.06435088258458921
3060.776003,-0.13628200000000001,-0.072894,0.057698,0.8987261576359761,-0.020846395193471996,0.0901146643089805,-0.011187913758107515,0.035128345541707504,0.004084988921177003,0.035128345541707504
3060.993698,0.0,0.0,0.0,1.1588674066837374,0.0,0.1275090112257915,0.0,0.05242081158674744,0.0,0.05242081158674744
3061.986154,-0.380858,-0.16947399999999999,-0.18044800000000003,0.8893653343749843,-0.05770391024387836,0.1036417214084578,-0.01634966485848024,0.03431536297924717,-0.012775626206255813,0.03431536297924717
3062.32773,0.0,0.0,0.0,1.0088896483891383,0.0,0.12560681801925613,0.0,0.04205854647181044,0.0,0.04205854647181044
3067.166851,0.0,0.0,0.0,1.1122295743487753,0.0,0.13756832906766278,0.0,0.052765581839642514,0.0,0.052765581839642514
3067.521021,0.012710000000000008,-0.026718000000000006,0.18873399999999999,1.0463252882154366,0.0018382851538152598,0.1295162491656354,-0.00924750908977051,0.047338937393084105,0.013362270772807038,0.047338937393084105
3068.186285,0.022938,0.008486000000000007,-0.063318,1.0873113714989509,0.0037315840971567384,0.13862456096779996,0.0030407396505455616,0.054054261429626195,-0.004482882049829898,0.054054261429626195
3068.522318,0.0,0.0,0.0,1.1825819403479854,0.0,0.14655803193303416,0.0,0.05732128096430766,0.0,0.05732128096430766
3072.910852,0.459594,-0.3063,0.29095400000000005,0.8881069698736407,0.07699102724679023,0.08137437288956295,-0.04850125071176405,0.06071201522118967,0.02059939454698835,0.06071201522118967
3073.255574,0.0,0.0,0.0,0.8868306685162733,0.0,0.08055570787512016,0.0,0.06145033798281078,0.0,0.06145033798281078
3074.818502,-0.332984,-0.17926,-0.32302,0.8852491608734523,-0.04947497344263823,0.07214645445105243,-0.013235180208028122,0.040700023329757216,-0.022869650963960545,0.040700023329757216
3075.856532,0.0,0.0,0.0,0.8728735035992254,0.0,0.0679166381815377,0.0,0.040205771013126175,0.0,0.040205771013126175
3086.364031,0.0,0.0,0.0,0.8316942905983534,0.0,0.08498287894969243,0.0,0.04182005834053563,0.0,0.04182005834053563
3086.929526,-0.30382000000000003,-0.006519999999999991,0.332026,0.7854310721271524,-0.04942270615458905,0.083029907101274,-0.011039157080795602,0.03963118962356584,0.023507271162652357,0.03963118962356584
3090.001034,0.0,0.0,0.0,0.7887700660218857,0.0,0.0755523906549673,0.0,0.04201994609751185,0.0,0.04201994609751185
3091.098034,0.26918600000000004,0.176952,-0.29718,0.734236462025275,0.0412561789661526,0.06930334142756006,0.03198419603720464,0.03905307909328427,-0.021040192166026237,0.03905307909328427
