Eigenfrequency (cm-1),Eigenvector (dx),Eigenvector (dy),Eigenvector (dz),Eigenvector mag,A projection,abs A projection,B projection,abs B projection,C projection,abs C projection
1435.837758,0.311438,-0.030268000000000024,-0.046115999999999976,5.063748156471969,0.050295714860249766,0.31295840160683597,-0.0024935247451478328,0.31594226625272015,-0.0032649892386044273,0.31594226625272015
1436.829885,0.11645600000000002,0.13935199999999998,0.0021179999999998977,5.05016705417844,0.01650944579497422,0.2663492935127919,0.01793546291551566,0.2877162224566537,0.00014995331788021475,0.2877162224566537
1455.178426,0.0,0.0,0.0,3.939349751658872,0.0,0.30484607251950707,0.0,0.23557894456277154,0.0,0.23557894456277154
1455.865054,0.0,0.0,0.0,3.9293146224254256,0.0,0.28794885685513866,0.0,0.20813418344050716,0.0,0.20813418344050716
1495.330264,-0.08013600000000003,-0.06464800000000001,0.214318,5.348184956997745,-0.012495444154127185,0.3959398277220017,-0.01493275707126796,0.2856632944338223,0.015173604901535803,0.2856632944338223
1496.073645,-0.025436000000000007,-0.018320000000000024,0.08134600000000007,5.347953187960701,-0.0040402696711029015,0.40680482141339575,-0.0048646897572341245,0.2999058525778424,0.00575925523903887,0.2999058525778424
1504.407692,0.0,0.0,0.0,5.630544399841426,0.0,0.5987493143891531,0.0,0.27682359415071817,0.0,0.27682359415071817
1509.171976,0.0,0.0,0.0,5.526705022539909,0.0,0.5573124393967802,0.0,0.2755385221579262,0.0,0.2755385221579262
1526.15725,0.0,0.0,0.0,5.548450581307638,0.0,0.5211219593157845,0.0,0.2641267724983984,0.0,0.2641267724983984
1527.489283,-0.05665400000000001,-0.041680000000000036,0.13967399999999994,5.894355991970644,-0.008856878298249849,0.5841875960131653,-0.00967349854426773,0.28018025518709855,0.009888847838338878,0.28018025518709855
1528.112252,0.0,0.0,0.0,5.528515475484304,0.0,0.5382535635371939,0.0,0.2887853765195973,0.0,0.2887853765195973
1529.83635,0.01580999999999999,0.008884000000000001,-0.04013999999999997,5.903869318161572,0.002516032737702562,0.5932879875377123,0.0023803240215720094,0.3037100705786875,-0.0028418914918375768,0.3037100705786875
1538.512471,0.0,0.0,0.0,4.497017026605862,0.0,0.2604270428193304,0.0,0.2667393703668448,0.0,0.2667393703668448
1539.26572,0.0,0.0,0.0,4.488564505116444,0.0,0.26972192075980966,0.0,0.2608852219153993,0.0,0.2608852219153993
1578.126492,0.0,0.0,0.0,5.439128657854801,0.0,0.26467636357355556,0.0,0.3382138077220161,0.0,0.3382138077220161
1579.175321,0.0,0.0,0.0,5.398407345290311,0.0,0.2729586442311281,0.0,0.3339541170133049,0.0,0.3339541170133049
1585.332459,-0.14018600000000003,-0.03150399999999999,-0.05830599999999997,4.9040027821325705,-0.021723352447402915,0.26459868760187205,-0.0022788117935675124,0.29290479578566675,-0.004128035010540154,0.29290479578566675
1586.49016,-0.08774600000000003,0.07659,-0.0075719999999999885,4.922719727595519,-0.015117311769669366,0.2665994483289496,0.010125902472524269,0.2910118542229131,-0.0005360937313451473,0.2910118542229131
1612.065424,0.0,0.0,0.0,5.260771642916303,0.0,0.281608008449135,0.0,0.31684554280491856,0.0,0.31684554280491856
1612.808676,-0.13143799999999997,-0.006172000000000011,-0.046654,5.620498229567836,-0.020739654217118937,0.2916248123130037,0.0006355494256291335,0.3420032280584675,-0.0033030793637317066,0.3420032280584675
1613.28194,0.0,0.0,0.0,5.2478899112479365,0.0,0.2821299705574348,0.0,0.3104020474209962,0.0,0.3104020474209962
1614.083204,0.04094799999999997,-0.07012199999999999,-0.006960000000000036,5.602430290937001,0.0075978908483742575,0.29334215282302933,-0.008844115225738334,0.33631578453800254,-0.0004927644440256536,0.33631578453800254
3058.917944,0.0,0.0,0.0,0.7783450408843571,0.0,0.10187511634206013,0.0,0.05064813691498058,0.0,0.05064813691498058
3059.233366,-0.133388,0.03731,0.04067199999999999,0.8968316422488726,-0.021968101794359787,0.11014603430154662,0.0035703529913306466,0.06024233803308343,0.002879556820030348,0.06024233803308343
3059.719946,0.057006,0.130136,-0.11558600000000002,1.120039988495479,0.007524597406280467,0.11832594329415373,0.02035984759144759,0.05504695445017564,-0.008183429745279996,0.05504695445017564
3059.739128,0.0,0.0,0.0,1.152770408788371,0.0,0.12455328375706873,0.0,0.04990460951185625,0.0,0.04990460951185625
3060.132703,0.193748,-0.050455999999999994,0.100876,1.1761013683221508,0.03135610539079471,0.12718580942952576,-0.009615583447005074,0.06808710726344848,0.007141969260852219,0.06808710726344848
3060.221849,0.0,0.0,0.0,1.0943427804058052,0.0,0.12537451607901232,0.0,0.048560146363058575,0.0,0.048560146363058575
3060.537357,0.0,0.0,0.0,1.2043424077038785,0.0,0.13459556535922612,0.0,0.06847046882938448,0.0,0.06847046882938448
3061.208756,-0.561486,0.22931600000000002,-0.065,0.9318408264614381,-0.09281153854746638,0.11506229134346367,0.03161765942031798,0.05981074316140524,-0.004601966790469431,0.05981074316140524
3061.890041,0.0,0.0,0.0,1.0518945846304357,0.0,0.1241734570913154,0.0,0.06724029349939309,0.0,0.06724029349939309
3062.018845,-0.329058,-0.22206399999999998,-0.169296,0.8206806835470714,-0.048690800046815974,0.10334862214946569,-0.02348536288885905,0.03133916115441549,-0.011986070303989425,0.03133916115441549
3062.115435,0.08155399999999997,-0.07118400000000001,0.022546000000000017,0.9621331025687917,0.014002281001490723,0.11504224104777183,-0.009887464460729082,0.03908110026600921,0.001596245280891136,0.03908110026600921
3063.345461,0.270206,-0.117268,0.063982,1.013021068644165,0.0446650171179049,0.13157811730933514,-0.01711282420229005,0.06147294969332685,0.004529892910581771,0.06147294969332685
3064.784072,0.0,0.0,0.0,1.1795878380410594,0.0,0.15009494287146333,0.0,0.056991646053753044,0.0,0.056991646053753044
3065.771742,0.0,0.0,0.0,1.1366061753726127,0.0,0.14522325599841684,0.0,0.05830863861656096,0.0,0.05830863861656096
3066.857546,0.399538,0.153148,0.196662,0.9390306530600439,0.06087709796113926,0.10954729671617447,0.013742834230875016,0.03746826249965874,0.01392356912226614,0.03746826249965874
3067.759885,0.0,0.0,0.0,1.2010388208273397,0.0,0.14833451447761622,0.0,0.05248484328920214,0.0,0.05248484328920214
3069.724731,0.0,0.0,0.0,1.2389750090603102,0.0,0.14020076054904473,0.0,0.06304991343788113,0.0,0.06304991343788113
3070.087265,-0.250926,0.106436,0.12542199999999998,1.0207321271866654,-0.04201620351984986,0.12150053835678151,0.009896780085424123,0.054521213951946826,0.008879813519911645,0.054521213951946826
3071.33701,0.10598999999999997,0.09867000000000001,0.02989,1.1023867023430276,0.015356922744132999,0.1275030135001144,0.011827534645446147,0.04744607225854316,0.002116196728725097,0.04744607225854316
3071.908588,0.0,0.0,0.0,1.3257398206059345,0.0,0.1538221646835288,0.0,0.061758384695516,0.0,0.061758384695516
3075.008391,-0.479934,0.201492,-0.511154,1.1124440262533075,-0.077996014774884,0.10297559496542823,0.041725519594786493,0.06155085630089833,-0.036189442043317095,0.06155085630089833
3075.793715,-0.127942,-0.272392,-0.14196,1.111859792924848,-0.015932048836103843,0.0994889265285516,-0.03082590334444384,0.056044667469341496,-0.010050695470385238,0.056044667469341496
3076.534468,0.0,0.0,0.0,1.098218094876181,0.0,0.09866914193056874,0.0,0.05455488097961533,0.0,0.05455488097961533
3076.865762,0.0,0.0,0.0,1.117036747795803,0.0,0.10468964213908502,0.0,0.06362372946270135,0.0,0.06362372946270135
3085.960371,0.352904,-0.042316000000000006,-0.26614,0.8374743225749937,0.05777642133607377,0.0937575563331673,0.0027074221350630234,0.045714070923374414,-0.018842576024854372,0.045714070923374414
3086.433286,0.0,0.0,0.0,0.8939187568885855,0.0,0.09512814319092806,0.0,0.04843988257530479,0.0,0.04843988257530479
3089.117496,0.288592,0.18678399999999998,-0.255882,0.792087095882817,0.04407878882886151,0.07842609049749896,0.031985909334107485,0.040525255579900235,-0.018116314865829215,0.040525255579900235
3090.093179,0.0,0.0,0.0,0.8470993301154907,0.0,0.08258242594565506,0.0,0.04418876254313766,0.0,0.04418876254313766
